"voucher_date","voucher_number","party_name","sales_amount","payment_amount","receivable_amount","payable_amount","total_liquidity"
"2023-04-01","R2S-1/23-24","YachtEdge Solutions","271306","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-1/23-24","YachtEdge Solutions","271306","N/A","N/A","N/A","4218.4"
"2023-04-01","D2LM-1/23-24","Kimal Prints","487167","N/A","N/A","N/A","4218.4"
"2023-04-01","D2LM-1/23-24","Kimal Prints","487167","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-2/23-24","Synergeon","65258","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-3/23-24","StarPoint Solutions","309413","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-3/23-24","StarPoint Solutions","309413","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-3/23-24","StarPoint Solutions","309413","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-3/23-24","StarPoint Solutions","309413","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-4/23-24","CHANDU ARTS","47981","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-5/23-24","SLOW ART","94010","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-5/23-24","SLOW ART","94010","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-6/23-24","CHANDU ARTS","97213","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-6/23-24","CHANDU ARTS","97213","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-7/23-24","Sniper Cartun","66342","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-8/23-24","NINE GOLD PRINTERS","30418","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-9/23-24","Tara Traders","73518","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-10/23-24","Tara Traders","70325","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-1/23-24","Synergeon","5972","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-2/23-24","Rajshree Traders","39657","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-3/23-24","StarPoint Solutions","8019","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-4/23-24","RunwayTech","22589","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-4/23-24","RunwayTech","22589","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-4/23-24","RunwayTech","22589","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-5/23-24","Perennial Sales","92737","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-5/23-24","Perennial Sales","92737","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-6/23-24","Tara Traders","25062","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-6/23-24","Tara Traders","25062","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-7/23-24","MAAHI ENTERPRISE","15636","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-7/23-24","MAAHI ENTERPRISE","15636","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-8/23-24","AMAN DIGITAL","94324","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-9/23-24","SLOW ART","21507","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-10/23-24","Dhanraj Printers","27776","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-11/23-24","MaaDurga Traders","20384","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-11/23-24","Patanjali Traders","30493","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-1/23-24","Sintex Packaging Pvt Ltd","322563","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-1/23-24","Sintex Packaging Pvt Ltd","322563","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-1/23-24","Sintex Packaging Pvt Ltd","322563","N/A","N/A","N/A","4218.4"
"2023-04-01","R2S-12/23-24","CHANDU ARTS","56486","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-12/23-24","TechBeacon Ventures","18129","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-13/23-24","TejasviPack Packaging","9776","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-14/23-24","Pulse Solutions Group","42711","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-14/23-24","Pulse Solutions Group","42711","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-14/23-24","Pulse Solutions Group","42711","N/A","N/A","N/A","4218.4"
"2023-04-01","BSNS-15/23-24","RidgeWave","34683","N/A","N/A","N/A","4218.4"
"2023-04-01","VRS-1/23-24","JagatPack Packaging","46055","N/A","N/A","N/A","4218.4"
"2023-04-01","VRS-2/23-24","NIMESH PRINTERS","60404","N/A","N/A","N/A","4218.4"
"2023-04-01","VRS-2/23-24","NIMESH PRINTERS","60404","N/A","N/A","N/A","4218.4"
"2023-04-01","BCM2C-1/23-24","Artstict Arts Pvt Ltd","2124935","N/A","N/A","N/A","4218.4"
"2023-04-01","BCM2C-1/23-24","Artstict Arts Pvt Ltd","2124935","N/A","N/A","N/A","4218.4"
"2023-04-01","QSC2C-1/23-24","Sanskar Solutions","189714","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-2/23-24","Dimple Paper Industries Unit 3","654915","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-2/23-24","Dimple Paper Industries Unit 3","654915","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-2/23-24","Dimple Paper Industries Unit 3","654915","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-2/23-24","Dimple Paper Industries Unit 3","654915","N/A","N/A","N/A","4218.4"
"2023-04-01","D2CM-3/23-24","PARNIT EXPORTS","435621","N/A","N/A","N/A","4218.4"